system_name,discovery_date,alternate_name,kind_acronym,discovery_acronym,reference_identifier,ra_hrs,ra_mins,ra_secs,ra_coord,dec_degrees,dec_arcmin,dec_arcsec,dec_coord,lensgrade,number_images,theta_e,theta_e_err,theta_e_quality,z_lens,z_lens_err,z_lens_quality,z_source,z_source_err,z_source_quality,vdisp,vdisp_err,filter_lens,filter_source,fluxes,mag_lens,mag_source,morphology,has_sdss,sdss_link,has_adsabs,adsabs_link,apod_link,vett_status,released_status,hidden_status,vetted,released,hidden,graphic_status,equinox,sdss_ObjID,sdss_specObjID,time_delay0,time_delay1,lens_name
SDSS J1403+0006," ""2008-08-01"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ682(2008)964"""," ""14"""," ""03"""," ""29.49""",210.87287," ""+00"""," ""06"""," ""41.36""",0.11149," ""A""",6,0.83,0.004,1,0.18878,5e-05,1,0.473,0.001,1,205,16," ""I"""," """"", NaN," ""17.02"""," """""," """""," ""1"""," ""ra=210.87287&amp;amp;dec=+0.11149"""," ""1"""," ""&amp;amp;object=210.87287%2B0.11149"""," """""," ""1"""," ""1"""," ""0"""," ""2013-04-23 21:58:44"""," ""2013-04-23 21:58:44"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237648704589136004"""," ""340119106965497856""", NaN, NaN," ""SDSS J1403+0006"""
SDSS J1416+5136," ""2008-08-01"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ682(2008)964"""," ""14"""," ""16"""," ""22.35""",214.09311," ""+51"""," ""36"""," ""30.46""",51.60846," ""A""",5,1.368,0.002,1,0.29868,7e-05,1,0.811,0.001,1,230,22," ""I"""," """"", NaN," ""17.55"""," """""," """""," ""1"""," ""ra=214.09311&amp;amp;dec=+51.60846"""," ""1"""," ""&amp;amp;object=214.09311%2B51.60846"""," """""," ""1"""," ""1"""," ""0"""," ""2013-04-24 11:17:56"""," ""2013-04-24 11:17:56"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237659132744696068"""," ""1176692991717304320""", NaN, NaN," ""SDSS J1416+5136"""
SDSS J1420+6019," ""2006-02-01"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ638(2006)703"""," ""14"""," ""20"""," ""15.85""",215.06604," ""+60"""," ""19"""," ""14.81""",60.32078," ""A""",4,1.0424,0.0004,1,0.06291,1e-05,1,0.535,0.001,1,199,4," ""I"""," """"", NaN," ""15.05"""," """""," """""," ""1"""," ""ra=215.06604&amp;amp;dec=+60.32078"""," ""1"""," ""&amp;amp;object=215.06604%2B60.32078"""," """""," ""1"""," ""1"""," ""0"""," ""2013-04-23 22:07:04"""," ""2013-04-23 22:07:04"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237655371441832114"""," ""887375466950846464""",0,0," ""SDSS J1420+6019"""
SDSS J1430+4105," ""2008-08-01"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ682(2008)964"""," ""14"""," ""30"""," ""4.10""",217.51704," ""+41"""," ""05"""," ""57.10""",41.0992," ""A""",8,1.5194,0.0006,1,0.28492,8e-05,1,0.575,0.001,1,294,30," ""I"""," """"", NaN," ""16.85"""," """""," """""," ""1"""," ""ra=217.51704&amp;amp;dec=+41.0992"""," ""1"""," ""&amp;amp;object=217.51704%2B41.0992"""," ""ap080728"""," ""1"""," ""1"""," ""0"""," ""2013-04-24 11:51:47"""," ""2013-04-24 11:51:47"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237661874024677506"""," ""1518950621686818816""", NaN, NaN," ""SDSS J1430+4105"""
SDSS J1432+6317," ""2008-08-00"""," ""Grand Design Lens"""," ""GAL-GAL"""," ""SLACS"""," ""ApJ682(2008)964"""," ""14"""," ""32"""," ""13.34""",218.0556," ""+63"""," ""17"""," ""3.77""",63.28438," ""A""",2,1.26,0.01,1,0.123,2e-05,1,0.664,0.001,1,193,8," ""I"""," """"", NaN," ""15.13"""," """""," """""," ""0"""," ""ra=218.05560&amp;amp;dec=+63.28438"""," ""0"""," ""&amp;amp;object=218.05560%2B63.28438"""," """""," ""1"""," ""1"""," ""0"""," ""2014-03-12 14:12:39"""," ""2014-03-12 14:12:39"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237674478123417869"""," ""3318096645626816512""", NaN, NaN," ""SDSS J1432+6317"""
SDSS J1436+3640," ""2009-11-00"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ705(2009)1099"""," ""14"""," ""36"""," ""5.63""",219.02345," ""+36"""," ""40"""," ""47.17""",36.67977," ""A""",0, NaN, NaN,0,0.18462,4e-05,1,0.758,0.001,1,255,17," ""V"""," """"", NaN," ""16.95"""," """""," """""," ""1"""," ""ra=219.02345&amp;amp;dec=+36.67977"""," ""1"""," ""&amp;amp;object=219.02345%2B36.67977"""," """""," ""1"""," ""1"""," ""0"""," ""2014-03-12 14:12:59"""," ""2014-03-12 14:12:59"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237662194001313964"""," ""1556056120802437120""", NaN, NaN," ""SDSS J1436+3640"""
SDSS J1436-0000," ""2008-08-00"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ682(2008)964"""," ""14"""," ""36"""," ""27.54""",219.11476," ""-00"""," ""00"""," ""29.2""",-0.00811," ""A""",2,1.12,0.01,1,0.28521,5e-05,1,0.805,0.001,1,218,17," ""I"""," """"", NaN," ""17.16"""," """""," """""," ""1"""," ""ra=219.11476&amp;amp;dec=-0.00811"""," ""1"""," ""&amp;amp;object=219.11476%2D0.00811"""," """""," ""1"""," ""1"""," ""0"""," ""2014-03-12 14:13:06"""," ""2014-03-12 14:13:06"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237648721247863102"""," ""344535019684915200""", NaN, NaN," ""SDSS J1436-0000"""
SDSS J1443+0304," ""2008-08-00"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ682(2008)964"""," ""14"""," ""43"""," ""19.62""",220.83174," ""+03"""," ""04"""," ""8.29""",3.06897," ""A""",1,0.81,0.01,1,0.13383,3e-05,1,0.419,0.001,1,222,11," ""I"""," """"", NaN," ""17"""," """""," """""," ""1"""," ""ra=220.83174&amp;amp;dec=+3.06897"""," ""1"""," ""&amp;amp;object=220.83174%2B3.06897"""," """""," ""1"""," ""1"""," ""0"""," ""2014-03-12 14:15:05"""," ""2014-03-12 14:15:05"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237654879128977672"""," ""660959629278210048""", NaN, NaN," ""SDSS J1443+0304"""
SDSS J1451-0239," ""2008-08-00"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ682(2008)964"""," ""14"""," ""51"""," ""28.19""",222.86745," ""-02"""," ""39"""," ""36.43""",-2.66012," ""A""",2,1.04,0.01,1,0.12533,3e-05,1,0.52,0.01,1,213,13," ""I"""," """"", NaN," ""15.92"""," """""," """""," ""1"""," ""ra=222.86745&amp;amp;dec=-2.66012"""," ""1"""," ""&amp;amp;object=222.86745%2D2.66012"""," """""," ""1"""," ""1"""," ""0"""," ""2014-03-12 14:15:13"""," ""2014-03-12 14:15:13"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237655691403657326"""," ""1037034393358592000""", NaN, NaN," ""SDSS J1451-0239"""
SDSS J1525+3327," ""2008-08-00"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ682(2008)964"""," ""15"""," ""25"""," ""6.7""",231.2779," ""+33"""," ""27"""," ""47.45""",33.46318," ""A""",3,1.31,0.01,1,0.35829,9e-05,1,0.717,0.001,1,303,29," ""I"""," """"", NaN," ""17.07"""," """""," """""," ""1"""," ""ra=231.27790&amp;amp;dec=+33.46318"""," ""1"""," ""&amp;amp;object=231.27790%2B33.46318"""," """""," ""1"""," ""1"""," ""0"""," ""2014-03-12 14:15:22"""," ""2014-03-12 14:15:22"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237662307806282151"""," ""1561769458148599808""", NaN, NaN," ""SDSS J1525+3327"""
SDSS J1531-0105," ""2008-08-00"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ682(2008)964"""," ""15"""," ""31"""," ""50.07""",232.95863," ""-01"""," ""05"""," ""45.64""",-1.09601," ""A""",2,1.71,1,1,0.15966,3e-05,1,0.744,0.001,1,259,9," ""I"""," """"", NaN," ""15.79"""," """""," """""," ""1"""," ""ra=232.95863&amp;amp;dec=-1.09601"""," ""1"""," ""&amp;amp;object=232.95863%2D1.09601"""," """""," ""1"""," ""1"""," ""0"""," ""2014-03-12 14:15:28"""," ""2014-03-12 14:15:28"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237655693018726805"""," ""408737433681684480""", NaN, NaN," ""SDSS J1531-0105"""
SDSS J1538+5817," ""2008-08-00"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ682(2008)964"""," ""15"""," ""38"""," ""12.92""",234.55384," ""+58"""," ""17"""," ""9.82""",58.28606," ""A""",2,1,0.01,1,0.14277,3e-05,1,0.531,0.001,1,191,12," ""I"""," """"", NaN," ""16.63"""," """""," """""," ""1"""," ""ra=234.55384&amp;amp;dec=+58.28606"""," ""1"""," ""&amp;amp;object=234.55384%2B58.28606"""," """""," ""1"""," ""1"""," ""0"""," ""2014-03-12 14:15:59"""," ""2014-03-12 14:15:59"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237654949985321081"""," ""692591759561091072""", NaN, NaN," ""SDSS J1538+5817"""
SDSS J1614+4522," ""2008-08-00"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ682(2008)964"""," ""16"""," ""14"""," ""37.74""",243.65725," ""+45"""," ""22"""," ""53.36""",45.38149," ""A""",0,2.58,0.01,1,0.17787,3e-05,1,0.811,0.001,1,194,13," ""I"""," """"", NaN," ""16.8"""," """""," """""," ""1"""," ""ra=243.65725&amp;amp;dec=+45.38149"""," ""1"""," ""&amp;amp;object=243.65725%2B45.38149"""," """""," ""1"""," ""1"""," ""0"""," ""2014-03-12 14:16:08"""," ""2014-03-12 14:16:08"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237655348893843718"""," ""916622752889202688""", NaN, NaN," ""SDSS J1614+4522"""
SDSS J1618+4353," ""2006-02-00"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ638(2006)703"""," ""16"""," ""18"""," ""43.1""",244.6796," ""+43"""," ""53"""," ""27.42""",43.89095," ""A""",4,1.8,0.01,1,0.19883,6e-05,1,0.666,0.001,1,296,24," ""I"""," """"", NaN," ""17.08"""," """""," """""," ""1"""," ""ra=244.67960&amp;amp;dec=+43.89095"""," ""1"""," ""&amp;amp;object=244.67960%2B43.89095"""," """""," ""1"""," ""1"""," ""0"""," ""2014-03-12 14:17:13"""," ""2014-03-12 14:17:13"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237655348357693656"""," ""917701097760516096""", NaN, NaN," ""SDSS J1618+4353"""
SDSS J1621+3931," ""2008-08-00"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ682(2008)964"""," ""16"""," ""21"""," ""32.99""",245.38744," ""+39"""," ""31"""," ""44.69""",39.52908," ""A""",2,1.29,0.01,1,0.2448,6e-05,1,0.602,0.001,1,228,20," ""I"""," """"", NaN," ""16.79"""," """""," """""," ""1"""," ""ra=245.38744&amp;amp;dec=+39.52908"""," ""1"""," ""&amp;amp;object=245.38744%2B39.52908"""," """""," ""1"""," ""1"""," ""0"""," ""2014-03-12 14:17:38"""," ""2014-03-12 14:17:38"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237661388689899825"""," ""1319642148282329088""", NaN, NaN," ""SDSS J1621+3931"""
SDSS J1627-0053," ""2006-02-00"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ638(2006)703"""," ""16"""," ""27"""," ""46.44""",246.94352," ""-00"""," ""53"""," ""57.55""",-0.89932," ""A""",1,1.23,0.01,1,0.20758,4e-05,1,0.524,0.001,1,286,13," ""I"""," """"", NaN," ""16.71"""," """""," """""," ""1"""," ""ra=246.94352&amp;amp;dec=-0.89932"""," ""1"""," ""&amp;amp;object=246.94352%2D0.89932"""," """""," ""1"""," ""1"""," ""0"""," ""2014-03-12 14:17:46"""," ""2014-03-12 14:17:46"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237648672922862552"""," ""409850689389357056""", NaN, NaN," ""SDSS J1627-0053"""
SDSS J1630+4520," ""2006-02-00"""," ""The Big G."""," ""GAL-GAL"""," ""SLACS"""," ""ApJ638(2006)703"""," ""16"""," ""30"""," ""28.16""",247.61733," ""+45"""," ""20"""," ""36.31""",45.34342," ""A""",4,1.78,0.01,1,0.24789,4e-05,1,0.793,0.001,1,252,16," ""I"""," """"", NaN," ""16.77"""," """""," """""," ""1"""," ""ra=247.61733&amp;amp;dec=+45.34342"""," ""1"""," ""&amp;amp;object=247.61733%2B45.34342"""," """""," ""1"""," ""1"""," ""0"""," ""2014-03-12 14:17:55"""," ""2014-03-12 14:17:55"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237655130375586208"""," ""704955762950039552""", NaN, NaN," ""SDSS J1630+4520"""
SDSS J1636+4707," ""2006-02-00"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ638(2006)703"""," ""16"""," ""36"""," ""2.61""",249.01089," ""+47"""," ""07"""," ""29.57""",47.12488," ""A""",2,1.09,0.01,1,0.2282,4e-05,1,0.675,0.001,1,223,15," ""I"""," """"", NaN," ""16.98"""," """""," """""," ""1"""," ""ra=249.01089&amp;amp;dec=+47.12488"""," ""1"""," ""&amp;amp;object=249.01089%2B47.12488"""," """""," ""1"""," ""1"""," ""0"""," ""2014-03-12 14:18:03"""," ""2014-03-12 14:18:03"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237651715335127272"""," ""706066820909524992""", NaN, NaN," ""SDSS J1636+4707"""
SDSS J1644+2625," ""2009-11-00"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ705(2009)1099"""," ""16"""," ""44"""," ""43.08""",251.17951," ""+26"""," ""25"""," ""25.57""",26.42377," ""A""",2, NaN, NaN,0,0.13682,3e-05,1,0.61,0.01,1,225,12," ""I"""," """"", NaN," ""16.22"""," """""," """""," ""1"""," ""ra=251.17951&amp;amp;dec=+26.42377"""," ""1"""," ""&amp;amp;object=251.17951%2B26.42377"""," """""," ""1"""," ""1"""," ""0"""," ""2014-03-12 14:18:10"""," ""2014-03-12 14:18:10"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237662300839936499"""," ""1602323296093759488""", NaN, NaN," ""SDSS J1644+2625"""
SDSS J1703+2451," ""2011-04-29"""," ""SDSS J170341.47+245140.0"""," ""GAL-GAL"""," ""SWELLS, SLACS"""," ""ApJ638(2006)703"""," ""17"""," ""03"""," ""41.47""",255.92278," ""+24"""," ""51"""," ""39.96""",24.8611," ""A""",2,0.93,0.05,1,0.06287,1e-05,1,0.637,0.001,1,163,8," """""," """"", NaN," """""," """""," """""," ""1"""," ""ra=255.92278&amp;amp;dec=+24.8611"""," ""1"""," ""&amp;amp;object=255.92278%2B24.8611"""," """""," ""1"""," ""1"""," ""0"""," ""2014-02-02 15:17:50"""," ""2014-02-02 15:17:50"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237662303526060695"""," ""1906169490819803136""", NaN, NaN," ""SDSS J1703+2451"""
SDSS J1709+2324," ""2009-11-00"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ705(2009)1099"""," ""17"""," ""09"""," ""38.96""",257.41233," ""+23"""," ""24"""," ""8.46""",23.40235," ""A""",2, NaN, NaN,0,0.34689,7e-05,1,0.719,0.001,1,246,30," ""V"""," """"", NaN," ""18.51"""," """""," """""," ""1"""," ""ra=257.41233&amp;amp;dec=+23.40235"""," ""1"""," ""&amp;amp;object=257.41233%2B23.40235"""," """""," ""1"""," ""1"""," ""0"""," ""2014-03-12 14:18:18"""," ""2014-03-12 14:18:18"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237662303526978316"""," ""1901756871266560000""", NaN, NaN," ""SDSS J1709+2324"""
SDSS J1718+6424," ""2006-02-00"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ638(2006)703"""," ""17"""," ""18"""," ""37.39""",259.6558," ""+64"""," ""24"""," ""52.27""",64.41452," ""A""",2, NaN, NaN,0,0.08987,5e-05,1,0.737,0.001,1,297,16," ""I"""," """"", NaN," ""15.39"""," """""," """""," ""1"""," ""ra=259.65580&amp;amp;dec=+64.41452"""," ""1"""," ""&amp;amp;object=259.65580%2B64.41452"""," """""," ""1"""," ""1"""," ""0"""," ""2014-03-12 14:18:31"""," ""2014-03-12 14:18:31"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237671768542871828"""," ""396475125303633920""", NaN, NaN," ""SDSS J1718+6424"""
SDSS J1719+2939," ""2009-11-00"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ705(2009)1099"""," ""17"""," ""19"""," ""34.16""",259.89234," ""+29"""," ""39"""," ""26.35""",29.65732," ""A""",2, NaN, NaN,0,0.18073,5e-05,1,0.578,0.001,1,284,15," ""I"""," """"", NaN," ""16.87"""," """""," """""," ""1"""," ""ra=259.89234&amp;amp;dec=+29.65732"""," ""1"""," ""&amp;amp;object=259.89234%2B29.65732"""," """""," ""1"""," ""1"""," ""0"""," ""2014-03-12 14:18:39"""," ""2014-03-12 14:18:39"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237655503500607723"""," ""1103494649433057280""", NaN, NaN," ""SDSS J1719+2939"""
SDSS J2141-0001," ""2011-11-01"""," """""," ""GAL-GAL"""," ""SLACS, SWELLS"""," ""ApJ682(2008)964"""," ""21"""," ""41"""," ""54.68""",325.47783," ""-00"""," ""01"""," ""12.32""",-0.02009," ""A""",2,0.88,0.09,1,0.138,4e-05,1,0.713,0.001,1,184,13," ""I"""," """"", NaN," ""16.72"""," """""," """""," ""1"""," ""ra=325.47783&amp;amp;dec=-0.02009"""," ""1"""," ""&amp;amp;object=325.47783%2D0.02009"""," """""," ""1"""," ""1"""," ""0"""," ""2014-02-02 15:25:09"""," ""2014-01-30 14:59:07"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237663543144022280"""," ""1113524670000293888""",0,0," ""SDSS J2141-0001"""
SDSS J2238-0754," ""2009-11-01"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ705(2009)1099"""," ""22"""," ""38"""," ""40""",339.66667," ""-07"""," ""54"""," ""56.000""",-7.91556," ""A""",3,1.82,0.01,1,0.137,0.001,1,0.713,0.001,1,198,11," ""I"""," """"", NaN," ""16.12"""," """""," """""," ""1"""," ""ra=339.66667&amp;amp;dec=-7.91556"""," ""1"""," ""&amp;amp;object=339.66667%2D7.91556"""," """""," ""1"""," ""1"""," ""0"""," ""2014-03-12 14:18:47"""," ""2014-03-12 14:18:47"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237680240904765544"""," """"", NaN, NaN," ""SDSS J2238-0754"""
SDSS J2300+0022," ""2006-02-00"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ638(2006)703"""," ""23"""," ""00"""," ""53.14""",345.22143," ""+00"""," ""22"""," ""38.06""",0.37724," ""A""",3,1.24,0.01,1,0.22847,5e-05,1,0.463,0.001,1,267,18," ""I"""," """"", NaN," ""16.96"""," """""," """""," ""1"""," ""ra=345.22143&amp;amp;dec=+0.37724"""," ""1"""," ""&amp;amp;object=345.22143%2B0.37724"""," """""," ""1"""," ""1"""," ""0"""," ""2014-03-12 14:18:54"""," ""2014-03-12 14:18:54"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237656907959238996"""," ""762377217165518848""", NaN, NaN," ""SDSS J2300+0022"""
SDSS J2302-0840," ""2008-08-00"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ682(2008)964"""," ""23"""," ""02"""," ""20.18""",345.58409," ""-08"""," ""40"""," ""49.44""",-8.6804," ""A""",2, NaN, NaN,0,0.09012,2e-05,1,0.222,0.001,1,239,8," ""I"""," """"", NaN," ""15.45"""," """""," """""," ""1"""," ""ra=345.58409&amp;amp;dec=-8.6804"""," ""1"""," ""&amp;amp;object=345.58409%2D8.6804"""," """""," ""1"""," ""1"""," ""0"""," ""2014-03-12 14:19:00"""," ""2014-03-12 14:19:00"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237652600649482269"""," ""816404738814797824""", NaN, NaN," ""SDSS J2302-0840"""
SDSS J2303+1422," ""2006-02-00"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ638(2006)703"""," ""23"""," ""03"""," ""21.72""",345.84052," ""+14"""," ""22"""," ""17.94""",14.37165," ""A""",3,1.62,0.01,1,0.15529,5e-05,1,0.517,0.001,1,249,15," ""I"""," """"", NaN," ""15.72"""," """""," """""," ""1"""," ""ra=345.84052&amp;amp;dec=+14.37165"""," ""1"""," ""&amp;amp;object=345.84052%2B14.37165"""," """""," ""1"""," ""1"""," ""0"""," ""2014-03-12 14:19:07"""," ""2014-03-12 14:19:07"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237656495644541104"""," ""836627231617869824""", NaN, NaN," ""SDSS J2303+1422"""
SDSS J2321-0939," ""2006-02-00"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ638(2006)703"""," ""23"""," ""21"""," ""20.94""",350.33723," ""-09"""," ""39"""," ""10.26""",-9.65285," ""A""",2,1.6,0.01,1,0.08185,2e-05,1,0.532,0.001,1,239,8," ""I"""," """"", NaN," ""14.61"""," """""," """""," ""1"""," ""ra=350.33723&amp;amp;dec=-9.65285"""," ""1"""," ""&amp;amp;object=350.33723%2D9.65285"""," """""," ""1"""," ""1"""," ""0"""," ""2014-03-12 14:19:13"""," ""2014-03-12 14:19:13"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237652900743938211"""," ""726347588751616000""", NaN, NaN," ""SDSS J2321-0939"""
SDSS J2341+0000," ""2008-08-00"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ682(2008)964"""," ""23"""," ""41"""," ""11.57""",355.29822," ""+00"""," ""00"""," ""18.65""",0.00518," ""A""",4,1.44,0.01,1,0.18595,3e-05,1,0.807,0.001,1,224,14," ""I"""," """"", NaN," ""16.3"""," """""," """""," ""1"""," ""ra=355.29822&amp;amp;dec=+0.00518"""," ""1"""," ""&amp;amp;object=355.29822%2B0.00518"""," """""," ""1"""," ""1"""," ""0"""," ""2014-03-12 14:19:19"""," ""2014-03-12 14:19:19"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237663784195326209"""," ""768027056305891328""", NaN, NaN," ""SDSS J2341+0000"""
SDSS J2343-0030," ""2009-11-00"""," """""," ""GAL-GAL"""," ""SLACS"""," ""ApJ705(2009)1099"""," ""23"""," ""43"""," ""58.87""",355.99529," ""-00"""," ""30"""," ""22.39""",-0.50622," ""A""",4, NaN, NaN,0,0.18073,3e-05,1,0.463,0.001,1,256,11," ""V"""," """"", NaN," ""17.17"""," """""," """""," ""1"""," ""ra=355.99529&amp;amp;dec=-0.50622"""," ""1"""," ""&amp;amp;object=355.99529%2D0.50622"""," """""," ""1"""," ""1"""," ""0"""," ""2014-03-12 14:19:26"""," ""2014-03-12 14:19:26"""," ""0000-00-00 00:00:00"""," ""2"""," ""J2000"""," ""1237666407366918313"""," ""433492386346199040""", NaN, NaN," ""SDSS J2343-0030"""
